onset	duration	sample	type	value
1126.102	0.0002	5630511	Response	R128
1131.32	0.0002	5656601	New Segment	n/a
1162.0806	0.0002	5810404	Response	R128
1167.7358	0.0002	5838680	Response	R128
1171.9948	0.0002	5859975	Response	R128
1177.085	0.0002	5885426	Response	R128
1181.857	0.0002	5909286	Response	R128
1187.4962	0.0002	5937482	Response	R128
1193.2334	0.0002	5966168	Response	R128
1197.5264	0.0002	5987633	Response	R128
1203.0076	0.0002	6015039	Response	R128
1207.8926	0.0002	6039464	Response	R128
1212.3018	0.0002	6061510	Response	R128
1217.7538	0.0002	6088770	Response	R128
1222.503	0.0002	6112516	Response	R128
1228.029	0.0002	6140146	Response	R128
1233.1292	0.0002	6165647	Response	R128
1237.8082	0.0002	6189042	Response	R128
1243.5454	0.0002	6217728	Response	R128
1248.3984	0.0002	6241993	Response	R128
1253.7716	0.0002	6268859	Response	R128
1259.4986	0.0002	6297494	Response	R128
1265.1048	0.0002	6325525	Response	R128
1269.955	0.0002	6349776	Response	R128
1274.569	0.0002	6372846	Response	R128
1280.2412	0.0002	6401207	Response	R128
1285.9232	0.0002	6429617	Response	R128
1291.0714	0.0002	6455358	Response	R128
1295.4294	0.0002	6477148	Response	R128
1300.8006	0.0002	6504004	Response	R128
1306.5516	0.0002	6532759	Response	R128
1311.1238	0.0002	6555620	Response	R128
1316.4618	0.0002	6582310	Response	R128
1320.722	0.0002	6603611	Response	R128
1325.572	0.0002	6627861	Response	R128
1331.2732	0.0002	6656367	Response	R128
1335.7562	0.0002	6678782	Response	R128
1340.0474	0.0002	6700238	Response	R128
1344.7124	0.0002	6723563	Response	R128
1350.3336	0.0002	6751669	Response	R128
1355.1966	0.0002	6775984	Response	R128
1360.2318	0.0002	6801160	Response	R128
1365.1218	0.0002	6825610	Response	R128
1369.898	0.0002	6849491	Response	R128
1374.203	0.0002	6871016	Response	R128
1378.4692	0.0002	6892347	Response	R128
1383.1332	0.0002	6915667	Response	R128
1388.2424	0.0002	6941213	Response	R128
1393.9174	0.0002	6969588	Response	R128
1399.4926	0.0002	6997464	Response	R128
1404.9238	0.0002	7024620	Response	R128
1410.3208	0.0002	7051605	Response	R128
1415.861	0.0002	7079306	Response	R128
1421.149	0.0002	7105746	Response	R128
1426.5022	0.0002	7132512	Response	R128
1431.9722	0.0002	7159862	Response	R128
1437.6974	0.0002	7188488	Response	R128
1442.9636	0.0002	7214819	Response	R128
1447.5826	0.0002	7237914	Response	R128
1452.2968	0.0002	7261485	Response	R128
1456.7618	0.0002	7283810	Response	R128
1461.1158	0.0002	7305580	Response	R128
1465.378	0.0002	7326891	Response	R128
1470.428	0.0002	7352141	Response	R128
1476.0972	0.0002	7380487	Response	R128
1480.6512	0.0002	7403257	Response	R128
1485.0064	0.0002	7425033	Response	R128
1490.3094	0.0002	7451548	Response	R128
1494.8166	0.0002	7474084	Response	R128
1500.5068	0.0002	7502535	Response	R128
1505.6798	0.0002	7528400	Response	R128
1510.306	0.0002	7551531	Response	R128
1514.617	0.0002	7573086	Response	R128
1519.7582	0.0002	7598792	Response	R128
1524.9702	0.0002	7624852	Response	R128
1529.8824	0.0002	7649413	Response	R128
1534.9124	0.0002	7674563	Response	R128
1539.8256	0.0002	7699129	Response	R128
1545.4606	0.0002	7727304	Response	R128
1549.8238	0.0002	7749120	Response	R128
1554.5418	0.0002	7772710	Response	R128
1559.656	0.0002	7798281	Response	R128
1564.201	0.0002	7821006	Response	R128
1569.3322	0.0002	7846662	Response	R128
1574.6252	0.0002	7873127	Response	R128
1580.2524	0.0002	7901263	Response	R128
1585.9144	0.0002	7929573	Response	R128
1590.6286	0.0002	7953144	Response	R128
1596.1686	0.0002	7980844	Response	R128
1601.6828	0.0002	8008415	Response	R128
1606.965	0.0002	8034826	Response	R128
1611.481	0.0002	8057406	Response	R128
1617.0922	0.0002	8085462	Response	R128
1622.5602	0.0002	8112802	Response	R128
1627.1844	0.0002	8135923	Response	R128
1632.4384	0.0002	8162193	Response	R128
1636.9356	0.0002	8184679	Response	R128
1641.2786	0.0002	8206394	Response	R128
1646.6908	0.0002	8233455	Response	R128
1651.3228	0.0002	8256615	Response	R128
1657.017	0.0002	8285086	Response	R128
1662.587	0.0002	8312936	Response	R128
1669.74	0.0002	8348701	New Segment	n/a
1730.44	0.0002	8652201	New Segment	n/a
1785.3	0.0002	8926501	New Segment	n/a
1823.9668	0.0002	9119835	Response	R128
1828.7298	0.0002	9143650	Response	R128
1833.589	0.0002	9167946	Response	R128
1838.982	0.0002	9194911	Response	R128
1843.6662	0.0002	9218332	Response	R128
1848.9602	0.0002	9244802	Response	R128
1854.2404	0.0002	9271203	Response	R128
1858.5714	0.0002	9292858	Response	R128
1863.5916	0.0002	9317959	Response	R128
1868.1736	0.0002	9340869	Response	R128
1872.4798	0.0002	9362400	Response	R128
1877.7448	0.0002	9388725	Response	R128
1882.421	0.0002	9412106	Response	R128
1886.697	0.0002	9433486	Response	R128
1891.315	0.0002	9456576	Response	R128
1896.2952	0.0002	9481477	Response	R128
1901.8404	0.0002	9509203	Response	R128
1906.5524	0.0002	9532763	Response	R128
1910.9844	0.0002	9554923	Response	R128
1915.4316	0.0002	9577159	Response	R128
1920.5606	0.0002	9602804	Response	R128
1925.9498	0.0002	9629750	Response	R128
1930.4158	0.0002	9652080	Response	R128
1934.998	0.0002	9674991	Response	R128
1940.695	0.0002	9703476	Response	R128
1945.3892	0.0002	9726947	Response	R128
1950.6252	0.0002	9753127	Response	R128
1956.1994	0.0002	9780998	Response	R128
1961.4436	0.0002	9807219	Response	R128
1966.1496	0.0002	9830749	Response	R128
1971.7168	0.0002	9858585	Response	R128
1977.2278	0.0002	9886140	Response	R128
1982.781	0.0002	9913906	Response	R128
1987.977	0.0002	9939886	Response	R128
1993.0052	0.0002	9965027	Response	R128
1998.2902	0.0002	9991452	Response	R128
2002.6944	0.0002	10013473	Response	R128
2007.3884	0.0002	10036943	Response	R128
2012.0676	0.0002	10060339	Response	R128
2017.0936	0.0002	10085469	Response	R128
2022.8198	0.0002	10114100	Response	R128
2027.5308	0.0002	10137655	Response	R128
2031.858	0.0002	10159291	Response	R128
2036.886	0.0002	10184431	Response	R128
2042.6292	0.0002	10213147	Response	R128
2047.6302	0.0002	10238152	Response	R128
2053.3264	0.0002	10266633	Response	R128
2058.7484	0.0002	10293743	Response	R128
2064.1526	0.0002	10320764	Response	R128
2069.5988	0.0002	10347995	Response	R128
2074.2928	0.0002	10371465	Response	R128
2079.856	0.0002	10399281	Response	R128
2085.508	0.0002	10427541	Response	R128
2090.9532	0.0002	10454767	Response	R128
2095.6492	0.0002	10478247	Response	R128
2100.5254	0.0002	10502628	Response	R128
2104.8494	0.0002	10524248	Response	R128
2109.2506	0.0002	10546254	Response	R128
2114.7556	0.0002	10573779	Response	R128
2119.4018	0.0002	10597010	Response	R128
2124.6258	0.0002	10623130	Response	R128
2129.306	0.0002	10646531	Response	R128
2133.741	0.0002	10668706	Response	R128
2138.7142	0.0002	10693572	Response	R128
2144.3962	0.0002	10721982	Response	R128
2150.0274	0.0002	10750138	Response	R128
2154.6854	0.0002	10773428	Response	R128
2160.0856	0.0002	10800429	Response	R128
2164.7146	0.0002	10823574	Response	R128
2169.7678	0.0002	10848840	Response	R128
2174.0378	0.0002	10870190	Response	R128
2178.959	0.0002	10894796	Response	R128
2183.947	0.0002	10919736	Response	R128
2189.6412	0.0002	10948207	Response	R128
2194.3602	0.0002	10971802	Response	R128
2199.7394	0.0002	10998698	Response	R128
2204.1794	0.0002	11020898	Response	R128
2209.8326	0.0002	11049164	Response	R128
2214.3646	0.0002	11071824	Response	R128
2219.3278	0.0002	11096640	Response	R128
2224.6738	0.0002	11123370	Response	R128
2229.471	0.0002	11147356	Response	R128
2234.482	0.0002	11172411	Response	R128
2239.7962	0.0002	11198982	Response	R128
2244.6792	0.0002	11223397	Response	R128
2249.2194	0.0002	11246098	Response	R128
2253.5384	0.0002	11267693	Response	R128
2258.9976	0.0002	11294989	Response	R128
2264.1816	0.0002	11320909	Response	R128
2268.7968	0.0002	11343985	Response	R128
2273.9238	0.0002	11369620	Response	R128
2278.474	0.0002	11392371	Response	R128
2283.008	0.0002	11415041	Response	R128
2288.6742	0.0002	11443372	Response	R128
2293.4182	0.0002	11467092	Response	R128
2298.0904	0.0002	11490453	Response	R128
2303.0054	0.0002	11515028	Response	R128
2307.8136	0.0002	11539069	Response	R128
2312.7126	0.0002	11563564	Response	R128
2318.3788	0.0002	11591895	Response	R128
2324.84	0.0002	11624201	New Segment	n/a
2380.4426	0.0002	11902214	Response	R128
2385.4228	0.0002	11927115	Response	R128
2391.031	0.0002	11955156	Response	R128
2396.765	0.0002	11983826	Response	R128
2402.2992	0.0002	12011497	Response	R128
2408.0212	0.0002	12040107	Response	R128
2413.3064	0.0002	12066533	Response	R128
2417.5954	0.0002	12087978	Response	R128
2423.3236	0.0002	12116619	Response	R128
2428.5516	0.0002	12142759	Response	R128
2433.0718	0.0002	12165360	Response	R128
2437.3698	0.0002	12186850	Response	R128
2442.528	0.0002	12212641	Response	R128
2447.807	0.0002	12239036	Response	R128
2453.5162	0.0002	12267582	Response	R128
2458.1062	0.0002	12290532	Response	R128
2463.1344	0.0002	12315673	Response	R128
2468.5654	0.0002	12342828	Response	R128
2473.0086	0.0002	12365044	Response	R128
2477.8886	0.0002	12389444	Response	R128
2483.3888	0.0002	12416945	Response	R128
2488.4368	0.0002	12442185	Response	R128
2493.769	0.0002	12468846	Response	R128
2498.739	0.0002	12493696	Response	R128
2503.2432	0.0002	12516217	Response	R128
2508.8004	0.0002	12544003	Response	R128
2514.4924	0.0002	12572463	Response	R128
2518.8836	0.0002	12594419	Response	R128
2523.1636	0.0002	12615819	Response	R128
2527.6796	0.0002	12638399	Response	R128
2532.9378	0.0002	12664690	Response	R128
2537.8728	0.0002	12689365	Response	R128
2542.559	0.0002	12712796	Response	R128
2547.937	0.0002	12739686	Response	R128
2552.7922	0.0002	12763962	Response	R128
2557.1432	0.0002	12785717	Response	R128
2562.2194	0.0002	12811098	Response	R128
2566.7524	0.0002	12833763	Response	R128
2572.4356	0.0002	12862179	Response	R128
2577.0876	0.0002	12885439	Response	R128
2581.3888	0.0002	12906945	Response	R128
2586.4038	0.0002	12932020	Response	R128
2591.565	0.0002	12957826	Response	R128
2596.86	0.0002	12984301	Response	R128
2602.4712	0.0002	13012357	Response	R128
2607.4264	0.0002	13037133	Response	R128
2612.9044	0.0002	13064523	Response	R128
2617.6056	0.0002	13088029	Response	R128
2623.1346	0.0002	13115674	Response	R128
2628.8038	0.0002	13144020	Response	R128
2634.0898	0.0002	13170450	Response	R128
2638.453	0.0002	13192266	Response	R128
2643.428	0.0002	13217141	Response	R128
2648.8932	0.0002	13244467	Response	R128
2654.6032	0.0002	13273017	Response	R128
2659.1144	0.0002	13295573	Response	R128
2664.3094	0.0002	13321548	Response	R128
2668.8526	0.0002	13344264	Response	R128
2674.4386	0.0002	13372194	Response	R128
2679.5218	0.0002	13397610	Response	R128
2683.8128	0.0002	13419065	Response	R128
2688.906	0.0002	13444531	Response	R128
2694.01	0.0002	13470051	Response	R128
2699.4882	0.0002	13497442	Response	R128
2704.3872	0.0002	13521937	Response	R128
2709.3364	0.0002	13546683	Response	R128
2714.1184	0.0002	13570593	Response	R128
2718.9496	0.0002	13594749	Response	R128
2724.2616	0.0002	13621309	Response	R128
2729.1748	0.0002	13645875	Response	R128
2734.6098	0.0002	13673050	Response	R128
2739.893	0.0002	13699466	Response	R128
2745.4822	0.0002	13727412	Response	R128
2751.0842	0.0002	13755422	Response	R128
2756.1534	0.0002	13780768	Response	R128
2761.1474	0.0002	13805738	Response	R128
2766.6076	0.0002	13833039	Response	R128
2771.5406	0.0002	13857704	Response	R128
2775.9048	0.0002	13879525	Response	R128
2780.2868	0.0002	13901435	Response	R128
2784.847	0.0002	13924236	Response	R128
2789.95	0.0002	13949751	Response	R128
2794.6242	0.0002	13973122	Response	R128
2799.4292	0.0002	13997147	Response	R128
2803.7272	0.0002	14018637	Response	R128
2809.3994	0.0002	14046998	Response	R128
2815.1106	0.0002	14075554	Response	R128
2820.3086	0.0002	14101544	Response	R128
2825.7108	0.0002	14128555	Response	R128
2830.8198	0.0002	14154100	Response	R128
2835.663	0.0002	14178316	Response	R128
2840.037	0.0002	14200186	Response	R128
2844.9812	0.0002	14224907	Response	R128
2850.4002	0.0002	14252002	Response	R128
2855.5634	0.0002	14277818	Response	R128
2861.0534	0.0002	14305268	Response	R128
2865.9346	0.0002	14329674	Response	R128
2870.6246	0.0002	14353124	Response	R128
2874.8948	0.0002	14374475	Response	R128
2879.8018	0.0002	14399010	Response	R128
2887.76	0.0002	14438801	New Segment	n/a
2922.8804	0.0002	14614403	Response	R128
2928.0724	0.0002	14640363	Response	R128
2933.4906	0.0002	14667454	Response	R128
2938.9096	0.0002	14694549	Response	R128
2943.6648	0.0002	14718325	Response	R128
2949.0398	0.0002	14745200	Response	R128
2954.003	0.0002	14770016	Response	R128
2958.611	0.0002	14793056	Response	R128
2963.0552	0.0002	14815277	Response	R128
2967.9262	0.0002	14839632	Response	R128
2973.2004	0.0002	14866003	Response	R128
2977.4864	0.0002	14887433	Response	R128
2982.5166	0.0002	14912584	Response	R128
2986.8976	0.0002	14934489	Response	R128
2992.4398	0.0002	14962200	Response	R128
2997.7108	0.0002	14988555	Response	R128
3002.853	0.0002	15014266	Response	R128
3008.378	0.0002	15041891	Response	R128
3013.0222	0.0002	15065112	Response	R128
3018.0012	0.0002	15090007	Response	R128
3023.6584	0.0002	15118293	Response	R128
3028.1974	0.0002	15140988	Response	R128
3032.6856	0.0002	15163429	Response	R128
3038.2476	0.0002	15191239	Response	R128
3043.9698	0.0002	15219850	Response	R128
3048.395	0.0002	15241976	Response	R128
3052.917	0.0002	15264586	Response	R128
3058.005	0.0002	15290026	Response	R128
3062.6632	0.0002	15313317	Response	R128
3067.5602	0.0002	15337802	Response	R128
3071.8714	0.0002	15359358	Response	R128
3076.8514	0.0002	15384258	Response	R128
3081.4226	0.0002	15407114	Response	R128
3086.6736	0.0002	15433369	Response	R128
3091.5468	0.0002	15457735	Response	R128
3096.2658	0.0002	15481330	Response	R128
3100.963	0.0002	15504816	Response	R128
3105.977	0.0002	15529886	Response	R128
3110.6512	0.0002	15553257	Response	R128
3115.6702	0.0002	15578352	Response	R128
3120.4594	0.0002	15602298	Response	R128
3124.9304	0.0002	15624653	Response	R128
3129.9036	0.0002	15649519	Response	R128
3135.3946	0.0002	15676974	Response	R128
3140.9798	0.0002	15704900	Response	R128
3145.9258	0.0002	15729630	Response	R128
3151.363	0.0002	15756816	Response	R128
3155.865	0.0002	15779326	Response	R128
3161.5302	0.0002	15807652	Response	R128
3166.4562	0.0002	15832282	Response	R128
3171.1334	0.0002	15855668	Response	R128
3176.3574	0.0002	15881788	Response	R128
3181.5826	0.0002	15907914	Response	R128
3186.9958	0.0002	15934980	Response	R128
3191.6518	0.0002	15958260	Response	R128
3197.268	0.0002	15986341	Response	R128
3202.859	0.0002	16014296	Response	R128
3208.4472	0.0002	16042237	Response	R128
3213.5722	0.0002	16067862	Response	R128
3218.3804	0.0002	16091903	Response	R128
3222.8714	0.0002	16114358	Response	R128
3228.0316	0.0002	16140159	Response	R128
3233.0366	0.0002	16165184	Response	R128
3238.1638	0.0002	16190820	Response	R128
3242.5728	0.0002	16212865	Response	R128
3247.587	0.0002	16237936	Response	R128
3251.984	0.0002	16259921	Response	R128
3256.7482	0.0002	16283742	Response	R128
3262.2952	0.0002	16311477	Response	R128
3266.7934	0.0002	16333968	Response	R128
3271.4344	0.0002	16357173	Response	R128
3276.7186	0.0002	16383594	Response	R128
3281.9196	0.0002	16409599	Response	R128
3286.9028	0.0002	16434515	Response	R128
3291.4918	0.0002	16457460	Response	R128
3296.489	0.0002	16482446	Response	R128
3301.591	0.0002	16507956	Response	R128
3306.1282	0.0002	16530642	Response	R128
3311.6412	0.0002	16558207	Response	R128
3317.0494	0.0002	16585248	Response	R128
3322.0584	0.0002	16610293	Response	R128
3327.3836	0.0002	16636919	Response	R128
3332.2206	0.0002	16661104	Response	R128
3336.9468	0.0002	16684735	Response	R128
3342.0518	0.0002	16710260	Response	R128
3347.16	0.0002	16735801	Response	R128
3351.752	0.0002	16758761	Response	R128
3357.4312	0.0002	16787157	Response	R128
3361.9322	0.0002	16809662	Response	R128
3366.8624	0.0002	16834313	Response	R128
3371.1414	0.0002	16855708	Response	R128
3376.7516	0.0002	16883759	Response	R128
3381.6276	0.0002	16908139	Response	R128
3385.9978	0.0002	16929990	Response	R128
3391.5578	0.0002	16957790	Response	R128
3396.653	0.0002	16983266	Response	R128
3401.724	0.0002	17008621	Response	R128
3406.1782	0.0002	17030892	Response	R128
3410.6252	0.0002	17053127	Response	R128
3415.1824	0.0002	17075913	Response	R128
